Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"The Cooper Companies","COO","13572.21","69.59","1627764","-1.93","-5.09","3.08","41.87","-23.85","5.06","21.34","84.32","58.98","84","Medical","Medical - Dental Supplies","5.57","4"
"The Descartes Systems Group","DSGX","6753.24","78.94","574764","-2.13","1.49","7.33","35.85","-18.61","11.98","23.35","107.79","62.82","72","Computer and Technology","Computer - Software","23.35","3"
"The Estee Lauder Companies","EL","37576.45","103.86","3878473","-2.21","21.49","18","69.93","-14.9","5.05","6.14","119.61","67.23","205","Consumer Staples","Cosmetics","1.21","3"
"The Gap","GAP","7878.99","22.43","8511646","7.89","9.31","2.61","37.85","-22.97","1.86","4.84","29.13","18.35","71","Retail-Wholesale","Retail - Apparel and Shoes","8.14","3"
"The Geo Group","GEO","4181.57","31.77","2287196","-2.55","5.41","11.01","94.87","69.26","8.58","5.56","32.77","13.26","95","Business Services","Government Services","10.31","2"
"The Goldman Sachs Group","GS","302413.09","1038.61","1812872","-.22",".58",".29","73.08","4.33","-1.38","31.68","1152.07","730.56","31","Finance","Financial - Investment Bank","15.53","1"
"The Greenbrier Companies","GBX","1338.46","43.26","362304","-6.2","-9.27","-8.71","11.21","-19.11","-8.59","4.2","58.87","41.29","74","Transportation","Transportation - Equipment and Leasing","4.07","3"
"The Hartford Insurance Group, Inc.","HIG","37480.56","138.37","1289807",".41","-4.25","7.76","68.65","-10.23","6.91","19.57","145.68","122.36","58","Finance","Insurance - Property and Casualty","15","3"
"The Honest Company","HNST","654.97","5.95","2746033","3.3","9.78","67.61","100","100.34","-1.86","2.19","5.95","2.1","95","Consumer Discretionary","Consumer Products - Discretionary","-3.56","3"
"The J. M. Smucker Co.","SJM","13468.24","126.08","1307014","-4.37","6.13","7.92","85.38","16.09","3.72","12.24","132.34","89.53","208","Consumer Staples","Food - Miscellaneous","2.51","3"
"The Kroger Co.","KR","35894.98","58.59","5850316","2.92","2.22","-8.62","15.25","-17.26",".35","2.14","75.6","55.53","171","Retail-Wholesale","Retail - Supermarkets",".71","4"
"The Macerich Company","MAC","6589.91","23.24","3264575","-2.84","-1.06","-7.08","68.28","10.37","10.43","-16.37","26.51","16.2","187","Finance","REIT and Equity Trust - Retail","-16.85","3"
"The Manitowoc Company","MTW","772.09","21.41","462764","12.62","50.67","75.35","100","50.7","2.89","1.15","21.41","9.73","69","Industrial Products","Manufacturing - Construction and Mining",".87",""
"The Marzetti Company","MZTI","2876.2","105.39","367912","-6.34","-4.44","-3.72",".83","-43.23","1.08","9.79","185.29","104.72","208","Consumer Staples","Food - Miscellaneous","9.93",""
"The Middleby","MIDD","5053.56","111.75","633815","-1.64","-16.15","-29.25","1.33","-33.2","-17.39","12.6","179.2","110.84","66","Industrial Products","Manufacturing - General Industrial ","-13.22","5"
"The Mosaic Company","MOS","8217.61","25.85","7698317","8.8","10.19","22.57","37.43","-6.51","8.36","3.75","35.93","19.82","51","Basic Materials","Fertilizers","-5.21","4"
"The New York Times Company","NYT","10851.19","67.28","1797855","-1.23","3.88","-9.33","40.45","-14.65","9.24","15.34","85.86","54.66","240","Consumer Staples","Publishing - Newspapers","13.19","4"
"The PNC Financial Services Group","PNC","97980.65","245.6","1422136",".86","-2.83","4.98","85.53","3.78","-1.29","30.7","256.97","178.37","31","Finance","Financial - Investment Bank","21.41","3"
"The Progressive","PGR","127291.4","218.95","2263992",".6","1.68","8.25","48.71","-13.14","16.32","12.08","249.01","190.4","58","Finance","Insurance - Property and Casualty","12.84","3"
"The RealReal","REAL","1199.68","9.86","3297842","-9.95","-22.79",".2","23.89","-43.67","15.38","-6.48","16.9","7.65","95","Consumer Discretionary","Consumer Products - Discretionary","-10.82","2"
"The Southern Company","SO","101358.48","88.11","5455365","-1.06","-5.16","-5.53","25.77","-10.05","10.59","17.08","99.72","84.08","156","Utilities","Utility - Electric Power","15.43","3"
"The TJX Companies","TJX","145284.56","132.08","7320376","-1.59","-18.5","-21.54","2.08","-23.97","7.12","9.21","168.41","131.31","23","Retail-Wholesale","Retail - Discount Stores","9.73","2"
"The Timken Company","TKR","8534.62","123.16","883899","-1.11","-4.27","-10.36","70.27","27.17",".19","8.87","145.32","70.79","49","Computer and Technology","Electronics - Miscellaneous Products","5.43","3"
"The Toronto Dominion Bank","TD","200058.97","121.63","1951341",".45",".37","4.63","93.7","15.66","-1.06","26.19","124.8","74.46","66","Finance","Banks - Foreign","14.41","2"
"The Trade Desk","TTD","6780.37","14.43","27116934","7.53","-18.34","-23.65","3.4","-64.88","18.47","26.65","54.18","13.03","187","Computer and Technology","Internet - Services","13.61","4"
"The Travelers Companies","TRV","77037.18","369.35","1564476",".01","-4.31","21.54","79.45","14.03","5.18","16.85","397.22","261.57","58","Finance","Insurance - Property and Casualty","16.95","1"
"The Williams Companies","WMB","90697.84","74.15","6779519","-.05","3.33","3.53","77.06","8.85","13.78","22.81","79.4","56.51","168","Oils-Energy","Oil and Gas - Production and Pipelines","25.17","3"
"Theravance Biopharma","TBPH","886.78","17.08","554150",".23",".95","3.58","48.95","-19.34","66.92","14.86","20.74","13.57","160","Medical","Medical - Drugs","51.58","2"
"Thermo Fisher Scientific","TMO","226943.33","613.78","1650717","-2.68","5.82","29.04","87.24","-5.7","3.91","19.28","639.45","438.34","151","Medical","Medical - Instruments","15.04","3"
"Thomson Reuters","TRI","46035.79","105.68","1617224",".86","5.52","31.69","27.74","-26.28","3","23.54","181.57","76.55","179","Business Services","Business - Services","21.22","3"
"Thor Industries","THO","4005.27","76.94","532496",".83","-.95",".27","10.37","-34.79","-4.62","2.48","120.34","71.92","221","Construction","Building Products - Mobile Homes and RV Builders","2.67","3"
"Tidewater","TDW","4690","94.26","603363","1.31","15.56","27","88.09","65.44",".52","5.23","100.61","47.29","196","Oils-Energy","Oil and Gas - Integrated - United States","18.34","3"
"Titan International","TWI","537.63","8.33","590868","19.17","15.53","12.72","38.35","-13.79","-.95","-.44","11.4","6.42","183","Auto-Tires-Trucks","Automotive - Original Equipment","-4.11",""
"Toast","TOST","17450.3","33.95","8784168","-3.47","-2.22","37.51","54.15","-15.58","24.05","10","43.79","22.33","72","Computer and Technology","Internet - Software","7.14","3"
"Toll Brothers","TOL","13059.99","141.73","881555","-2.34","-6.34","-3.72","41.9","-7.35","1.11","11.14","166.12","124.14","175","Construction","Building Products - Home Builders","11.14","3"
"Tonix Pharmaceuticals","TNXP","225.36","13.14","518008","-3.1","12.79","23.38","16.73","-24.37","29.85","-548.64","31.21","9.51","160","Medical","Medical - Drugs","-548.64",""
"Toro","TTC","8887.82","93.33","707984","-6.15","-4.99","1.21","75.04","3.68","-1.6","9.35","101.76","67.99","95","Consumer Discretionary","Tools - Handheld","7.64","3"
"TotalEnergies","TTE","212410.45","88.59","1524662","2.62","2.69",".99","86.16","20.54","-6.22","9.8","93.6","57.39","194","Oils-Energy","Oil and Gas - Integrated - International","8.29","3"
"Tower Semiconductor","TSEM","25001.57","222.335","1409817","1.13","-1.05","-13.94","63.1","55.13","9.05","19.16","316.85","60.71","47","Computer and Technology","Electronics - Semiconductors","16.94",""
"Towne Bank","TOWN","2968.65","37.595","506489",".6","-.36","6.96","82.72","-.95","9.04","27.63","38.76","32.02","68","Finance","Banks - Southeast","25.64","4"
"Toyota Motor","TM","256901.16","197.11","331691","2.66","5.13","12.67","37.43","-17.5","6.74","8.61","248.29","166.5","201","Auto-Tires-Trucks","Automotive - Foreign","8.61","3"
"Tractor Supply Co.","TSCO","18350.51","34.99","10353199",".84","2.64","11.93","18.07","-38.87","4.31","6.82","61.52","29.14","84","Retail-Wholesale","Retail - Miscellaneous","6.42","4"
"Tradeweb Markets","TW","24853.77","106.2","1095123","-1.76","2.79","7.27","41.64","-13.45","18.92","40.64","126.8","91.5","31","Finance","Financial - Investment Bank","40.66","3"
"Trane Technologies","TT","98548.3","447.9","893300","-1.41","-6.43","-2.66","56.26","1.07","7.48","13.75","503.46","376.43","163","Business Services","Technology Services","13.28","2"
"TransAlta","TAC","3779.66","11.96","1809812","-4.32","-4.17","-10.55","3.19","-17.45","-17.11","2.57","17.73","11.77","156","Utilities","Utility - Electric Power","-2.76","3"
"TransMedics Group","TMDX","3109.8","89.98","698421","-1.93","12.18","22.27","31.61","-36.83","37.13","10.93","150.42","62.04","151","Medical","Medical - Instruments","22.69","5"
"TransUnion","TRU","15305.01","79.88","1712796","-5.66",".86","21.58","52.77","-12.5","9.38","18.23","93.71","64.43","95","Business Services","Business - Information Services","15.08","3"
"Transdigm Group","TDG","64998.11","1162.05","368855","-2.06","-7.93","-7.6","9.2","-23.07","11.22","23.64","1450","1132.88","33","Aerospace","Aerospace - Defense Equipment","19.69","2"
"Transocean","RIG","6533.75","5.85","41151800","1.92","13.37","-2.99","62.31","28.79","12.51","5.17","7.58","2.99","208","Oils-Energy","Oil and Gas - Drilling","-40.24","3"
"Travel  Leisure Co.","TNL","4059.66","66.33","586999","-7.48","-14.22","-9.88","39.9","-16.82","4.06","11.02","78.74","58.09","203","Consumer Discretionary","Leisure and Recreation Services","5.81","3"
"Travere Therapeutics","TVTX","6153.36","65.28","1254997","-3.32","4.53","33.47","95.46","53.86","110.45","-7.27","67.52","18.15","163","Medical","Medical - Biomedical and Genetics","-7.35","3"
"Trekor Metals Limited","TGB","3091.26","8.45","5603729","-12.71","2.55","23.36","80.75","31.13","10.8","11.67","9.68","3.29","198","Basic Materials","Mining - Miscellaneous","1.59","2"
"Trex","TREX","4740.91","45.63","1392040","-.96","-5.78","-1.53","44.97","10.04","1.98","15.24","64.6","30.13","95","Construction","Building Products - Wood","14.68","2"
"TriMas","TRS","1416.31","39.48","397509","-.25","-2.47","-3.75","60.22","-3.17","12.66","7.98","45.03","31.08","237","Industrial Products","Metal Products - Procurement and Fabrication","104.22","4"
"TriNet","TNET","3170.2","69.06","332295","-.68","3.48","44.42","93.1","3.73","-.85","21.73","71.67","33.85","187","Business Services","Outsourcing","3.58","3"
"Trimble","TRMB","13867.21","59.47","4044876","-3.36","1.57","18.94","30.59","-32.23","-2.61","21.75","83.52","48.87","66","Industrial Products","Manufacturing - General Industrial ","-2.77","2"
"Trinity Capital","TRIN","1725.32","18.22","876435","-2.57","3.52","7.81","88.79","10.67","23.54","49.8","18.73","14.18","91","Finance","Financial - SBIC & Commercial Industry","42.06","4"
"Trinity Industries","TRN","2256.23","28.32","547506","-3.93","-8.56","-17.27","25.97","-6.06","-29.95","10.62","38.07","24.9","74","Transportation","Transportation - Equipment and Leasing","16.62",""
"Trip.com Group Limited","TCOM","26652.43","41.03","2246445","-8.03","-11.27","-13.42","3.04","-49.13","22.42","48.44","78.96","39.84","203","Consumer Discretionary","Leisure and Recreation Services","48.26","5"
"TripAdvisor","TRIP","1092.88","9.325","3214439","-4.75","-10.51","-21.7",".86","-43.63","3.05","6.31","19.14","9.24","95","Retail-Wholesale","Internet - Commerce",".28","4"
"Triple Flag Precious Metals Corp.","TFPM","6987.62","33.92","637200","-3.14","5.64","21.14","48.73","-8.11","44.5","59.36","41.36","26.85","234","Basic Materials","Mining - Gold","84.32","3"
"Truist Financial","TFC","63096.98","51.65","5696113","2.68","-1.79","1.91","71.74","-7.34","25.5","28.72","55.81","41.09","76","Finance","Banks - Major Regional","19.13","3"
"Trupanion","TRUP","1219.67","27.8","548763","-6.24","-1.28","19.36","26.71","-31.93","11.95","1.53","45.2","21.46","221","Finance","Insurance - Accident and Health","1.53","3"
"Truth Social God Bless America ETF","YALA","838.23","5.48","357312","-1.44","1.86","1.67","14.49","-30.23",".67","40.78","7.9","5.07","72","Computer and Technology","Internet - Software","40.78",""
"Turkcell Iletisim Hizmetleri","TKC","4488","5.1","2058971","-5.56","-6.76","-13.12","3.76","-18.27","20.62","7.12","7.15","5.02","198","Computer and Technology","Wireless Non-US ","7.13","4"
"Turtle Beach","TBCH","223.52","12.48","441334","-3.85","-.56","-6.8","33.67","-21.15","-14.18","-.82","17.09","10.14","234","Computer and Technology","Computer - Peripheral Equipment","-1.07","5"
"Tutor Perini","TPC","4641.17","88.21","465747","-4.07","-7.89","19.83","72.99","15.12","28.11","4.5","99.11","58.76","40","Construction","Building Products - Heavy Construction","2.08","1"
"Twilio","TWLO","35779.9","232.98","2416883","-3.46","20.59","12.76","85.26","49.38","13.66","15.78","255.95","100.09","72","Computer and Technology","Internet - Software","20.61","2"
"Twist Bioscience","TWST","7820.82","124.72","1640197","-18.54","14.34","68.43","77.99","258.52","20.32","-30.34","153.1","24.16","163","Medical","Medical - Biomedical and Genetics","-31.66","4"
"Tyler Technologies","TYL","14907.76","364.03","967538","-1.58","18.84","23.2","30.52","-26.18","9.1","20.9","566.1","275.27","95","Computer and Technology","Internet - Software and Services","13.36","3"
"Tyson Foods","TSN","18089.66","51.42","2904533","-7.1","-12.16","-7.58","3.88","-21.99","2.12","2.54","68.75","50.72","240","Consumer Staples","Food - Meat Products","1.03","4"
"U-Haul Holding Company","UHALB","10329.72","58.97","328497","-2.12","-9.76","7.98","73","12.46","3.59","1.05","66.02","39.91","79","Transportation","Transportation - Services","1.05",""
"U.S. Bancorp","USB","98733.7","63.37","5879445","1.55","-.69","9.96","89.82","5.19",".35","27.24","65.42","45.28","76","Finance","Banks - Major Regional","18.49","3"
"UBS","UBS","173005.19","55.38","1608619","1.88","4.81","14.92","98.24","6.23","-9.98","18.01","55.72","36.41","66","Finance","Banks - Foreign","13.1","3"
"UFP Industries","UFPI","4654.48","84.38","360153","-1.11","-8.14","-.07","14.31","-19.26","-4.99","3.99","115.62","79.17","95","Construction","Building Products - Wood","3.99","3"
"UGI","UGI","8137.94","37.94","2559950","-.76","10.68","9.12","69.71","-10.77","1.07","8.96","40.63","31.75","175","Utilities","Utility - Gas Distribution","9.2","4"
"UL Solutions Inc.","ULS","14906.13","73.83","612637","-2.28","-3.94","-24.98","26.36","-16.38","6.38","14.15","104.89","62.71","179","Business Services","Business - Services","16.02","3"
"UMB Financial","UMBF","10918.57","143.76","473395","-.54","-.94","8.49","82.77","10.17","48.06","33.89","152.04","103.99","60","Finance","Banks - Midwest","21.64","2"
"UMH Properties","UMH","1361.91","15.95","770108","-3.33","1.53","4.87","72.05","-11.42","8.81","11.55","16.66","14.12","95","Finance","REIT and Equity Trust - Residential","11.55","3"
"UP Fintech Holding Limited","TIGR","963.67","5.08","2707358",".4","7.17","5.83","8.34","-53.14","56.32","18.17","12.99","4.36","31","Finance","Financial - Investment Bank","16.22",""
"US Foods","USFD","22507.08","104.04","1832265","-3.47","-2.74","14.04","83.13","22.48","4.08","2.42","110.94","70.05","208","Consumer Staples","Food - Miscellaneous","1.81","3"
"USA Compression Partners","USAC","3952.6","27.27","303502","1.94","4.56","-3.61","63.54","5.87","5.01","13.03","30.3","21.99","95","Oils-Energy","Oil and Gas - Mechanical and and Equipment","12.43","3"
"USA TODAY Co., Inc.","TDAY","929.36","6.33","2916515","-1.09","-20.88","-17.47","51.26","11","-8.25","-1.52","9.03","3.49","95","Consumer Discretionary","Media Conglomerates","-1.81",""
"UTD PARKS&RESRT","PRKS","1834.04","40.45","514151","-4.8","-8.61","-12.9","42.07","-1.15","-3.64","8.11","55.21","29.73","203","Consumer Discretionary","Leisure and Recreation Services","8.11","5"
"Uber Technologies","UBER","154744.36","75.76","16405539","-1.55","7.51","8.93","28.75","-17.86","18.28","21.75","100.1","65.94","187","Computer and Technology","Internet - Services","17.34","3"
"UiPath","PATH","7870.24","15.19","66237588","-17.13","8.5","42.63","58.63","-1.78","12.65","23.66","19.29","9.38","72","Computer and Technology","Internet - Software","21.03","2"
"Ulta Beauty","ULTA","24120.08","564.12","727991","4.45","4.7","18.41","44.27","-18.64","9.71","9.34","706.82","450.75","84","Retail-Wholesale","Retail - Miscellaneous","9.34","3"
"Ultra Clean","UCTT","3246.89","72.43","921740","-3.1","-12.88","-30.91","41.99","132.28","-2.08","3.18","142.59","21.65","24","Computer and Technology","Electronics - Manufacturing Machinery","-1.07","1"
"Ultragenyx Pharmaceutical","RARE","1508.41","15.3","3607264","-41.74","-40.74","-36.2","2.07","-42.95","20.13","-81.8","36.54","14.85","163","Medical","Medical - Biomedical and Genetics","-81.8","3"
"Ultrapar Participacoes","UGP","8120.89","7.28","3289388","13.4","14.29","48.57","100","67.8","3.05","2.28","7.28","3.63","168","Oils-Energy","Oil and Gas - Production and Pipelines","2.28","3"
"Under Armour","UA","2199.28","5.12","2697793","3.23","-18.34","-12.18","29.59","-6.12","-3.83","1.26","7.88","3.96","80","Consumer Discretionary","Textile - Apparel","-9.99",""
"Under Armour","UAA","2255.12","5.25","8859446","3.55","-17.97","-12.65","27.2","-7.73","-3.83","1.26","8.14","4.17","80","Consumer Discretionary","Textile - Apparel","-9.99","3"
